,pmid,title,authorString,journalTitle,citedByCount,pubYear,firstAuthor
0,26000488,Highly Parallel Genome-wide Expression Profiling of Individual Cells Using Nanoliter Droplets.,"Macosko EZ, Basu A, Satija R, Nemesh J, Shekhar K, Goldman M, Tirosh I, Bialas AR, Kamitaki N, Martersteck EM, Trombetta JJ, Weitz DA, Sanes JR, Shalek AK, Regev A, McCarroll SA.",Cell,1428,2015,Macosko EZ
1,24925914,Single-cell RNA-seq highlights intratumoral heterogeneity in primary glioblastoma.,"Patel AP, Tirosh I, Trombetta JJ, Shalek AK, Gillespie SM, Wakimoto H, Cahill DP, Nahed BV, Curry WT, Martuza RL, Louis DN, Rozenblatt-Rosen O, Suvà ML, Regev A, Bernstein BE.",Science,1091,2014,Patel AP
2,25700174,Brain structure. Cell types in the mouse cortex and hippocampus revealed by single-cell RNA-seq.,"Zeisel A, Muñoz-Manchado AB, Codeluppi S, Lönnerberg P, La Manno G, Juréus A, Marques S, Munguba H, He L, Betsholtz C, Rolny C, Castelo-Branco G, Hjerling-Leffler J, Linnarsson S.",Science,852,2015,Zeisel A
3,24658644,The dynamics and regulators of cell fate decisions are revealed by pseudotemporal ordering of single cells.,"Trapnell C, Cacchiarelli D, Grimsby J, Pokharel P, Li S, Morse M, Lennon NJ, Livak KJ, Mikkelsen TS, Rinn JL.",Nat Biotechnol,754,2014,Trapnell C
4,26000487,Droplet barcoding for single-cell transcriptomics applied to embryonic stem cells.,"Klein AM, Mazutis L, Akartuna I, Tallapragada N, Veres A, Li V, Peshkin L, Weitz DA, Kirschner MW.",Cell,737,2015,Klein AM
5,24385147,Full-length RNA-seq from single cells using Smart-seq2.,"Picelli S, Faridani OR, Björklund AK, Winberg G, Sagasser S, Sandberg R.",Nat Protoc,685,2014,Picelli S
6,29608179,"Integrating single-cell transcriptomic data across different conditions, technologies, and species.","Butler A, Hoffman P, Smibert P, Papalexi E, Satija R.",Nat Biotechnol,671,2018,Butler A
7,25480296,Tissue-resident macrophage enhancer landscapes are shaped by the local microenvironment.,"Lavin Y, Winter D, Blecher-Gonen R, David E, Keren-Shaul H, Merad M, Jung S, Amit I.",Cell,623,2014,Lavin Y
8,27124452,Dissecting the multicellular ecosystem of metastatic melanoma by single-cell RNA-seq.,"Tirosh I, Izar B, Prakadan SM, Wadsworth MH, Treacy D, Trombetta JJ, Rotem A, Rodman C, Lian C, Murphy G, Fallahi-Sichani M, Dutton-Regester K, Lin JR, Cohen O, Shah P, Lu D, Genshaft AS, Hughes TK, Ziegler CG, Kazer SW, Gaillard A, Kolb KE, Villani AC, Johannessen CM, Andreev AY, Van Allen EM, Bertagnolli M, Sorger PK, Sullivan RJ, Flaherty KT, Frederick DT, Jané-Valbuena J, Yoon CH, Rozenblatt-Rosen O, Shalek AK, Regev A, Garraway LA.",Science,595,2016,Tirosh I
9,25867923,Spatial reconstruction of single-cell gene expression data.,"Satija R, Farrell JA, Gennert D, Schier AF, Regev A.",Nat Biotechnol,590,2015,Satija R
10,28091601,Massively parallel digital transcriptional profiling of single cells.,"Zheng GX, Terry JM, Belgrader P, Ryvkin P, Bent ZW, Wilson R, Ziraldo SB, Wheeler TD, McDermott GP, Zhu J, Gregory MT, Shuga J, Montesclaros L, Underwood JG, Masquelier DA, Nishimura SY, Schnall-Levin M, Wyatt PW, Hindson CM, Bharadwaj R, Wong A, Ness KD, Beppu LW, Deeg HJ, McFarland C, Loeb KR, Valente WJ, Ericson NG, Stevens EA, Radich JP, Mikkelsen TS, Hindson BJ, Bielas JH.",Nat Commun,571,2017,Zheng GX
11,24531970,Massively parallel single-cell RNA-seq for marker-free decomposition of tissues into cell types.,"Jaitin DA, Kenigsberg E, Keren-Shaul H, Elefant N, Paul F, Zaretsky I, Mildner A, Cohen N, Jung S, Tanay A, Amit I.",Science,556,2014,Jaitin DA
12,22820318,Full-length mRNA-Seq from single-cell levels of RNA and individual circulating tumor cells.,"Ramsköld D, Luo S, Wang YC, Li R, Deng Q, Faridani OR, Daniels GA, Khrebtukova I, Loring JF, Laurent LC, Schroth GP, Sandberg R.",Nat Biotechnol,531,2012,Ramsköld D
13,24739965,Reconstructing lineage hierarchies of the distal lung epithelium using single-cell RNA-seq.,"Treutlein B, Brownfield DG, Wu AR, Neff NF, Mantalas GL, Espinoza FH, Desai TJ, Krasnow MA, Quake SR.",Nature,514,2014,Treutlein B
14,23685454,Single-cell transcriptomics reveals bimodality in expression and splicing in immune cells.,"Shalek AK, Satija R, Adiconis X, Gertner RS, Gaublomme JT, Raychowdhury R, Schwartz S, Yosef N, Malboeuf C, Lu D, Trombetta JJ, Gennert D, Gnirke A, Goren A, Hacohen N, Levin JZ, Park H, Regev A.",Nature,511,2013,Shalek AK
15,23934149,Single-cell RNA-Seq profiling of human preimplantation embryos and embryonic stem cells.,"Yan L, Yang M, Guo H, Yang L, Wu J, Li R, Liu P, Lian Y, Zheng X, Yan J, Huang J, Li M, Wu X, Wen L, Lao K, Li R, Qiao J, Tang F.",Nat Struct Mol Biol,501,2013,Yan L
16,26030851,Host microbiota constantly control maturation and function of microglia in the CNS.,"Erny D, Hrabě de Angelis AL, Jaitin D, Wieghofer P, Staszewski O, David E, Keren-Shaul H, Mahlakoiv T, Jakobshagen K, Buch T, Schwierzeck V, Utermöhlen O, Chun E, Garrett WS, McCoy KD, Diefenbach A, Staeheli P, Stecher B, Amit I, Prinz M.",Nat Neurosci,492,2015,Erny D
17,25420068,Unbiased classification of sensory neuron types by large-scale single-cell RNA sequencing.,"Usoskin D, Furlan A, Islam S, Abdo H, Lönnerberg P, Lou D, Hjerling-Leffler J, Haeggström J, Kharchenko O, Kharchenko PV, Linnarsson S, Ernfors P.",Nat Neurosci,490,2015,Usoskin D
18,22980981,Single-cell expression analyses during cellular reprogramming reveal an early stochastic and a late hierarchic phase.,"Buganim Y, Faddah DA, Cheng AW, Itskovich E, Markoulaki S, Ganz K, Klemm SL, van Oudenaarden A, Jaenisch R.",Cell,484,2012,Buganim Y
19,26813401,A survey of best practices for RNA-seq data analysis.,"Conesa A, Madrigal P, Tarazona S, Gomez-Cabrero D, Cervera A, McPherson A, Szcześniak MW, Gaffney DJ, Elo LL, Zhang X, Mortazavi A.",Genome Biol,480,2016,Conesa A
20,28602351,A Unique Microglia Type Associated with Restricting Development of Alzheimer's Disease.,"Keren-Shaul H, Spinrad A, Weiner A, Matcovitch-Natan O, Dvir-Szternfeld R, Ulland TK, David E, Baruch K, Lara-Astaiso D, Toth B, Itzkovitz S, Colonna M, Schwartz M, Amit I.",Cell,460,2017,Keren-Shaul H
21,28678778,An immunogenic personal neoantigen vaccine for patients with melanoma.,"Ott PA, Hu Z, Keskin DB, Shukla SA, Sun J, Bozym DJ, Zhang W, Luoma A, Giobbie-Hurder A, Peter L, Chen C, Olive O, Carter TA, Li S, Lieb DJ, Eisenhaure T, Gjini E, Stevens J, Lane WJ, Javeri I, Nellaiappan K, Salazar AM, Daley H, Seaman M, Buchbinder EI, Yoon CH, Harden M, Lennon N, Gabriel S, Rodig SJ, Barouch DH, Aster JC, Getz G, Wucherpfennig K, Neuberg D, Ritz J, Lander ES, Fritsch EF, Hacohen N, Wu CJ.",Nature,458,2017,Ott PA
22,24439369,"Reversing DNA methylation: mechanisms, genomics, and biological functions.","Wu H, Zhang Y.",Cell,410,2014,Wu H
23,22939981,CEL-Seq: single-cell RNA-Seq by multiplexed linear amplification.,"Hashimshony T, Wagner F, Sher N, Yanai I.",Cell Rep,407,2012,Hashimshony T
24,25150836,Normalization of RNA-seq data using factor analysis of control genes or samples.,"Risso D, Ngai J, Speed TP, Dudoit S.",Nat Biotechnol,406,2014,Risso D
25,26727548,Adult mouse cortical cell taxonomy revealed by single cell transcriptomics.,"Tasic B, Menon V, Nguyen TN, Kim TK, Jarsky T, Yao Z, Levi B, Gray LT, Sorensen SA, Dolbeare T, Bertagnolli D, Goldy J, Shapovalova N, Parry S, Lee C, Smith K, Bernard A, Madisen L, Sunkin SM, Hawrylycz M, Koch C, Zeng H.",Nat Neurosci,390,2016,Tasic B
26,24408435,"Single-cell RNA-seq reveals dynamic, random monoallelic gene expression in mammalian cells.","Deng Q, Ramsköld D, Reinius B, Sandberg R.",Science,377,2014,Deng Q
27,24363023,Quantitative single-cell RNA-seq with unique molecular identifiers.,"Islam S, Zeisel A, Joost S, La Manno G, Zajac P, Kasper M, Lönnerberg P, Linnarsson S.",Nat Methods,373,2014,Islam S
28,21074044,"Pluripotency and cellular reprogramming: facts, hypotheses, unresolved issues.","Hanna JH, Saha K, Jaenisch R.",Cell,372,2010,Hanna JH
29,24919153,Single-cell RNA-seq reveals dynamic paracrine control of cellular variation.,"Shalek AK, Satija R, Shuga J, Trombetta JJ, Gennert D, Lu D, Chen P, Gertner RS, Gaublomme JT, Yosef N, Schwartz S, Fowler B, Weaver S, Wang J, Wang X, Ding R, Raychowdhury R, Friedman N, Hacohen N, Park H, May AP, Regev A.",Nature,370,2014,Shalek AK
30,26083756,Single-cell chromatin accessibility reveals principles of regulatory variation.,"Buenrostro JD, Wu B, Litzenburger UM, Ruff D, Gonzales ML, Snyder MP, Chang HY, Greenleaf WJ.",Nature,366,2015,Buenrostro JD
31,23892778,Genetic programs in human and mouse early embryos revealed by single-cell RNA sequencing.,"Xue Z, Huang K, Cai C, Cai L, Jiang CY, Feng Y, Liu Z, Zeng Q, Cheng L, Sun YE, Liu JY, Horvath S, Fan G.",Nature,359,2013,Xue Z
32,26791720,Metastatic colonization by circulating tumour cells.,"Massagué J, Obenauf AC.",Nature,353,2016,Massagué J
33,21543516,Characterization of the single-cell transcriptional landscape by highly multiplex RNA-seq.,"Islam S, Kjällquist U, Moliner A, Zajac P, Fan JB, Lönnerberg P, Linnarsson S.",Genome Res,348,2011,Islam S
34,24056876,Accounting for technical noise in single-cell RNA-seq experiments.,"Brennecke P, Anders S, Kim JK, Kołodziejczyk AA, Zhang X, Proserpio V, Baying B, Benes V, Teichmann SA, Marioni JC, Heisler MG.",Nat Methods,340,2013,Brennecke P
35,24836921,Bayesian approach to single-cell differential expression analysis.,"Kharchenko PV, Silberstein L, Scadden DT.",Nat Methods,337,2014,Kharchenko PV
36,23223451,Germline DNA demethylation dynamics and imprint erasure through 5-hydroxymethylcytosine.,"Hackett JA, Sengupta R, Zylicz JJ, Murakami K, Lee C, Down TA, Surani MA.",Science,333,2013,Hackett JA
37,28428369,"Single-cell RNA-seq reveals new types of human blood dendritic cells, monocytes, and progenitors.","Villani AC, Satija R, Reynolds G, Sarkizova S, Shekhar K, Fletcher J, Griesbeck M, Butler A, Zheng S, Lazo S, Jardine L, Dixon D, Stephenson E, Nilsson E, Grundberg I, McDonald D, Filby A, Li W, De Jager PL, Rozenblatt-Rosen O, Lane AA, Haniffa M, Regev A, Hacohen N.",Science,330,2017,Villani AC
38,25215486,Resetting transcription factor control circuitry toward ground-state pluripotency in human.,"Takashima Y, Guo G, Loos R, Nichols J, Ficz G, Krueger F, Oxley D, Santos F, Clarke J, Mansfield W, Reik W, Bertone P, Smith A.",Cell,329,2014,Takashima Y
39,26095251,Data-Driven Phenotypic Dissection of AML Reveals Progenitor-like Cells that Correlate with Prognosis.,"Levine JH, Simonds EF, Bendall SC, Davis KL, Amir el-AD, Tadmor MD, Litvin O, Fienberg HG, Jager A, Zunder ER, Finck R, Gedman AL, Radtke I, Downing JR, Pe'er D, Nolan GP.",Cell,326,2015,Levine JH
40,25103404,Immunogenetics. Chromatin state dynamics during blood formation.,"Lara-Astiaso D, Weiner A, Lorenzo-Vivas E, Zaretsky I, Jaitin DA, David E, Keren-Shaul H, Mildner A, Winter D, Jung S, Friedman N, Amit I.",Science,324,2014,Lara-Astiaso D
41,23812591,Vitamin C induces Tet-dependent DNA demethylation and a blastocyst-like state in ES cells.,"Blaschke K, Ebata KT, Karimi MM, Zepeda-Martínez JA, Goyal P, Mahapatra S, Tam A, Laird DJ, Hirst M, Rao A, Lorincz MC, Ramalho-Santos M.",Nature,320,2013,Blaschke K
42,29790989,"The Galaxy platform for accessible, reproducible and collaborative biomedical analyses: 2018 update.","Afgan E, Baker D, Batut B, van den Beek M, Bouvier D, Cech M, Chilton J, Clements D, Coraor N, Grüning BA, Guerler A, Hillman-Jackson J, Hiltemann S, Jalili V, Rasche H, Soranzo N, Goecks J, Taylor J, Nekrutenko A, Blankenberg D.",Nucleic Acids Res,318,2018,Afgan E
43,29628290,The Immune Landscape of Cancer.,"Thorsson V, Gibbs DL, Brown SD, Wolf D, Bortone DS, Ou Yang TH, Porta-Pardo E, Gao GF, Plaisier CL, Eddy JA, Ziv E, Culhane AC, Paull EO, Sivakumar IKA, Gentles AJ, Malhotra R, Farshidfar F, Colaprico A, Parker JS, Mose LE, Vo NS, Liu J, Liu Y, Rader J, Dhankani V, Reynolds SM, Bowlby R, Califano A, Cherniack AD, Anastassiou D, Bedognetti D, Mokrab Y, Newman AM, Rao A, Chen K, Krasnitz A, Hu H, Malta TM, Noushmehr H, Pedamallu CS, Bullman S, Ojesina AI, Lamb A, Zhou W, Shen H, Choueiri TK, Weinstein JN, Guinney J, Saltz J, Holt RA, Rabkin CS, Cancer Genome Atlas Research Network, Lazar AJ, Serody JS, Demicco EG, Disis ML, Vincent BG, Shmulevich I.",Immunity,318,2018,Thorsson V
44,24766814,Single-cell trajectory detection uncovers progression and regulatory coordination in human B cell development.,"Bendall SC, Davis KL, Amir el-AD, Tadmor MD, Simonds EF, Chen TJ, Shenfeld DK, Nolan GP, Pe'er D.",Cell,318,2014,Bendall SC
45,25628217,Computational and analytical challenges in single-cell transcriptomics.,"Stegle O, Teichmann SA, Marioni JC.",Nat Rev Genet,316,2015,Stegle O
46,24141493,Quantitative assessment of single-cell RNA-sequencing methods.,"Wu AR, Neff NF, Kalisky T, Dalerba P, Treutlein B, Rothenberg ME, Mburu FM, Mantalas GL, Sim S, Clarke MF, Quake SR.",Nat Methods,310,2014,Wu AR
47,25090446,Systematic identification of culture conditions for induction and maintenance of naive human pluripotency.,"Theunissen TW, Powell BE, Wang H, Mitalipova M, Faddah DA, Reddy J, Fan ZP, Maetzel D, Ganz K, Shi L, Lungjangwa T, Imsoonthornruksa S, Stelzer Y, Rangarajan S, D'Alessio A, Zhang J, Gao Q, Dawlaty MM, Young RA, Gray NS, Jaenisch R.",Cell Stem Cell,309,2014,Theunissen TW
48,21921927,Functional consequences of developmentally regulated alternative splicing.,"Kalsotra A, Cooper TA.",Nat Rev Genet,303,2011,Kalsotra A
49,26721685,Biogenesis and function of tRNA fragments during sperm maturation and fertilization in mammals.,"Sharma U, Conine CC, Shea JM, Boskovic A, Derr AG, Bing XY, Belleannee C, Kucukural A, Serra RW, Sun F, Song L, Carone BR, Ricci EP, Li XZ, Fauquier L, Moore MJ, Sullivan R, Mello CC, Garber M, Rando OJ.",Science,293,2016,Sharma U
50,25086649,Low-coverage single-cell mRNA sequencing reveals cellular heterogeneity and activated signaling pathways in developing cerebral cortex.,"Pollen AA, Nowakowski TJ, Shuga J, Wang X, Leyrat AA, Lui JH, Li N, Szpankowski L, Fowler B, Chen P, Ramalingam N, Sun G, Thu M, Norris M, Lebofsky R, Toppani D, Kemp DW, Wong M, Clerkson B, Jones BN, Wu S, Knutsson L, Alvarado B, Wang J, Weaver LS, May AP, Jones RC, Unger MA, Kriegstein AR, West JA.",Nat Biotechnol,289,2014,Pollen AA
51,20452321,Tracing the derivation of embryonic stem cells from the inner cell mass by single-cell RNA-Seq analysis.,"Tang F, Barbacioru C, Bao S, Lee C, Nordman E, Wang X, Lao K, Surani MA.",Cell Stem Cell,275,2010,Tang F
52,25105578,"Repair and regeneration of the respiratory system: complexity, plasticity, and mechanisms of lung stem cell function.","Hogan BL, Barkauskas CE, Chapman HA, Epstein JA, Jain R, Hsia CC, Niklason L, Calle E, Le A, Randell SH, Rock J, Snitow M, Krummel M, Stripp BR, Vu T, White ES, Whitsett JA, Morrisey EE.",Cell Stem Cell,255,2014,Hogan BL
53,29686425,Understanding the tumor immune microenvironment (TIME) for effective therapy.,"Binnewies M, Roberts EW, Kersten K, Chan V, Fearon DF, Merad M, Coussens LM, Gabrilovich DI, Ostrand-Rosenberg S, Hedrick CC, Vonderheide RH, Pittet MJ, Jain RK, Zou W, Howcroft TK, Woodhouse EC, Weinberg RA, Krummel MF.",Nat Med,250,2018,Binnewies M
54,27565351,Comprehensive Classification of Retinal Bipolar Neurons by Single-Cell Transcriptomics.,"Shekhar K, Lapan SW, Whitney IE, Tran NM, Macosko EZ, Kowalczyk M, Adiconis X, Levin JZ, Nemesh J, Goldman M, McCarroll SA, Cepko CL, Regev A, Sanes JR.",Cell,250,2016,Shekhar K
55,26299571,Single-Cell RNA-Seq with Waterfall Reveals Molecular Cascades underlying Adult Neurogenesis.,"Shin J, Berg DA, Zhu Y, Shin JY, Song J, Bonaguidi MA, Enikolopov G, Nauen DW, Christian KM, Ming GL, Song H.",Cell Stem Cell,250,2015,Shin J
56,26593421,RNA mis-splicing in disease.,"Scotti MM, Swanson MS.",Nat Rev Genet,249,2016,Scotti MM
57,26653891,MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data.,"Finak G, McDavid A, Yajima M, Deng J, Gersuk V, Shalek AK, Slichter CK, Miller HW, McElrath MJ, Prlic M, Linsley PS, Gottardo R.",Genome Biol,243,2015,Finak G
58,20203668,RNA-Seq analysis to capture the transcriptome landscape of a single cell.,"Tang F, Barbacioru C, Nordman E, Li B, Xu N, Bashkirov VI, Lao K, Surani MA.",Nat Protoc,243,2010,Tang F
59,27667667,Single-Cell Transcriptome Profiling of Human Pancreatic Islets in Health and Type 2 Diabetes.,"Segerstolpe Å, Palasantza A, Eliasson P, Andersson EM, Andréasson AC, Sun X, Picelli S, Sabirsh A, Clausen M, Bjursell MK, Smith DM, Kasper M, Ämmälä C, Sandberg R.",Cell Metab,242,2016,Segerstolpe Å
60,25953818,Multiplex single cell profiling of chromatin accessibility by combinatorial cellular indexing.,"Cusanovich DA, Daza R, Adey A, Pliner HA, Christiansen L, Gunderson KL, Steemers FJ, Trapnell C, Shendure J.",Science,239,2015,Cusanovich DA
61,28825705,Reversed graph embedding resolves complex single-cell trajectories.,"Qiu X, Mao Q, Tang Y, Wang L, Chawla R, Pliner HA, Trapnell C.",Nat Methods,237,2017,Qiu X
62,26458175,Single-cell ChIP-seq reveals cell subpopulations defined by chromatin state.,"Rotem A, Ram O, Shoresh N, Sperling RA, Goren A, Weitz DA, Bernstein BE.",Nat Biotechnol,233,2015,Rotem A
63,27477017,GABAergic Interneurons in the Neocortex: From Cellular Properties to Circuits.,"Tremblay R, Lee S, Rudy B.",Neuron,232,2016,Tremblay R
64,26481351,"Expression Atlas update--an integrated database of gene and protein expression in humans, animals and plants.","Petryszak R, Keays M, Tang YA, Fonseca NA, Barrera E, Burdett T, Füllgrabe A, Fuentes AM, Jupp S, Koskinen S, Mannion O, Huerta L, Megy K, Snow C, Williams E, Barzine M, Hastings E, Weisser H, Wright J, Jaiswal P, Huber W, Choudhary J, Parkinson HE, Brazma A.",Nucleic Acids Res,230,2016,Petryszak R
65,23416945,Naive pluripotency is associated with global DNA hypomethylation.,"Leitch HG, McEwen KR, Turp A, Encheva V, Carroll T, Grabole N, Mansfield W, Nashun B, Knezovich JG, Smith A, Surani MA, Hajkova P.",Nat Struct Mol Biol,227,2013,Leitch HG
66,28212749,Comparative Analysis of Single-Cell RNA Sequencing Methods.,"Ziegenhain C, Vieth B, Parekh S, Reinius B, Guillaumet-Adkins A, Smets M, Leonhardt H, Heyn H, Hellmann I, Enard W.",Mol Cell,223,2017,Ziegenhain C
