,pmid,title,authorString,journalTitle,citedByCount,pubYear,firstAuthor
67,25079558,DNA methylation dynamics of the human preimplantation embryo.,"Smith ZD, Chan MM, Humm KC, Karnik R, Mekhoubad S, Regev A, Eggan K, Meissner A.",Nature,223,2014,Smith ZD
68,27153492,"Mass Cytometry: Single Cells, Many Features.","Spitzer MH, Nolan GP.",Cell,220,2016,Spitzer MH
69,32211816,"Association of Cardiac Injury With Mortality in Hospitalized Patients With COVID-19 in Wuhan, China.","Shi S, Qin M, Shen B, Cai Y, Liu T, Yang F, Gong W, Liu X, Liang J, Zhao Q, Huang H, Yang B, Huang C.",JAMA Cardiol,217,2020,Shi S
70,28346451,SC3: consensus clustering of single-cell RNA-seq data.,"Kiselev VY, Kirschner K, Schaub MT, Andrews T, Yiu A, Chandra T, Natarajan KN, Reik W, Barahona M, Green AR, Hemberg M.",Nat Methods,212,2017,Kiselev VY
71,27038591,Expression Analysis Highlights AXL as a Candidate Zika Virus Entry Receptor in Neural Stem Cells.,"Nowakowski TJ, Pollen AA, Di Lullo E, Sandoval-Espinosa C, Bershteyn M, Kriegstein AR.",Cell Stem Cell,212,2016,Nowakowski TJ
72,25053837,Single-cell RNA-seq: advances and future challenges.,"Saliba AE, Westermann AJ, Gorski SA, Vogel J.",Nucleic Acids Res,211,2014,Saliba AE
73,28187291,The Principles of Engineering Immune Cells to Treat Cancer.,"Lim WA, June CH.",Cell,210,2017,Lim WA
74,26248267,Toward understanding and exploiting tumor heterogeneity.,"Alizadeh AA, Aranda V, Bardelli A, Blanpain C, Bock C, Borowski C, Caldas C, Califano A, Doherty M, Elsner M, Esteller M, Fitzgerald R, Korbel JO, Lichter P, Mason CE, Navin N, Pe'er D, Polyak K, Roberts CW, Siu L, Snyder A, Stower H, Swanton C, Verhaak RG, Zenklusen JC, Zuber J, Zucman-Rossi J.",Nat Med,209,2015,Alizadeh AA
75,27135602,"Origin, fate and dynamics of macrophages at central nervous system interfaces.","Goldmann T, Wieghofer P, Jordão MJ, Prutek F, Hagemeyer N, Frenzel K, Amann L, Staszewski O, Kierdorf K, Krueger M, Locatelli G, Hochgerner H, Zeiser R, Epelman S, Geissmann F, Priller J, Rossi FM, Bechmann I, Kerschensteiner M, Linnarsson S, Jung S, Prinz M.",Nat Immunol,207,2016,Goldmann T
76,28475900,Innate Immune Landscape in Early Lung Adenocarcinoma by Paired Single-Cell Analyses.,"Lavin Y, Kobayashi S, Leader A, Amir ED, Elefant N, Bigenwald C, Remark R, Sweeney R, Becker CD, Levine JH, Meinhof K, Chow A, Kim-Shulze S, Wolf A, Medaglia C, Li H, Rytlewski JA, Emerson RO, Solovyov A, Greenbaum BD, Sanders C, Vignali M, Beasley MB, Flores R, Gnjatic S, Pe'er D, Rahman A, Amit I, Merad M.",Cell,202,2017,Lavin Y
77,24299736,From single-cell to cell-pool transcriptomes: stochasticity in gene expression and RNA splicing.,"Marinov GK, Williams BA, McCue K, Schroth GP, Gertz J, Myers RM, Wold BJ.",Genome Res,200,2014,Marinov GK
78,26644564,Human cerebral organoids recapitulate gene expression programs of fetal neocortex development.,"Camp JG, Badsha F, Florio M, Kanton S, Gerber T, Wilsch-Bräuninger M, Lewitus E, Sykes A, Hevers W, Lancaster M, Knoblich JA, Lachmann R, Pääbo S, Huttner WB, Treutlein B.",Proc Natl Acad Sci U S A,199,2015,Camp JG
79,23561442,Lin28: primal regulator of growth and metabolism in stem cells.,"Shyh-Chang N, Daley GQ.",Cell Stem Cell,199,2013,Shyh-Chang N
80,27339989,Neuronal subtypes and diversity revealed by single-nucleus RNA sequencing of the human brain.,"Lake BB, Ai R, Kaeser GE, Salathia NS, Yung YC, Liu R, Wildberg A, Gao D, Fung HL, Chen S, Vijayaraghavan R, Wong J, Chen A, Sheng X, Kaper F, Shen R, Ronaghi M, Fan JB, Wang W, Chun J, Zhang K.",Science,195,2016,Lake BB
81,27984732,Perturb-Seq: Dissecting Molecular Circuits with Scalable Single-Cell RNA Profiling of Pooled Genetic Screens.,"Dixit A, Parnas O, Li B, Chen J, Fulco CP, Jerby-Arnon L, Marjanovic ND, Dionne D, Burks T, Raychowdhury R, Adamson B, Norman TM, Lander ES, Weissman JS, Friedman N, Regev A.",Cell,193,2016,Dixit A
82,26406371,Molecular identity of human outer radial glia during cortical development.,"Pollen AA, Nowakowski TJ, Chen J, Retallack H, Sandoval-Espinosa C, Nicholas CR, Shuga J, Liu SJ, Oldham MC, Diaz A, Lim DA, Leyrat AA, West JA, Kriegstein AR.",Cell,192,2015,Pollen AA
83,25533958,Lineage-negative progenitors mobilize to regenerate lung epithelium after major injury.,"Vaughan AE, Brumwell AN, Xi Y, Gotts JE, Brownfield DG, Treutlein B, Tan K, Tan V, Liu FC, Looney MR, Matthay MA, Rock JR, Chapman HA.",Nature,188,2015,Vaughan AE
84,28697342,Tumor Evolution of Glioma-Intrinsic Gene Expression Subtypes Associates with Immunological Changes in the Microenvironment.,"Wang Q, Hu B, Hu X, Kim H, Squatrito M, Scarpace L, deCarvalho AC, Lyu S, Li P, Li Y, Barthel F, Cho HJ, Lin YH, Satani N, Martinez-Ledesma E, Zheng S, Chang E, Sauvé CG, Olar A, Lan ZD, Finocchiaro G, Phillips JJ, Berger MS, Gabrusiewicz KR, Wang G, Eskilsson E, Hu J, Mikkelsen T, DePinho RA, Muller F, Heimberger AB, Sulman EP, Nam DH, Verhaak RGW.",Cancer Cell,187,2017,Wang Q
85,27007508,Mechanisms of long noncoding RNA function in development and disease.,"Schmitz SU, Grote P, Herrmann BG.",Cell Mol Life Sci,187,2016,Schmitz SU
86,26431181,Adult Mammalian Neural Stem Cells and Neurogenesis: Five Decades Later.,"Bond AM, Ming GL, Song H.",Cell Stem Cell,187,2015,Bond AM
87,27806376,Single-cell RNA-seq supports a developmental hierarchy in human oligodendroglioma.,"Tirosh I, Venteicher AS, Hebert C, Escalante LE, Patel AP, Yizhak K, Fisher JM, Rodman C, Mount C, Filbin MG, Neftel C, Desai N, Nyman J, Izar B, Luo CC, Francis JM, Patel AA, Onozato ML, Riggi N, Livak KJ, Gennert D, Satija R, Nahed BV, Curry WT, Martuza RL, Mylvaganam R, Iafrate AJ, Frosch MP, Golub TR, Rivera MN, Getz G, Rozenblatt-Rosen O, Cahill DP, Monje M, Bernstein BE, Louis DN, Regev A, Suvà ML.",Nature,186,2016,Tirosh I
88,31178118,Comprehensive Integration of Single-Cell Data.,"Stuart T, Butler A, Hoffman P, Hafemeister C, Papalexi E, Mauck WM, Hao Y, Stoeckius M, Smibert P, Satija R.",Cell,185,2019,Stuart T
89,25594184,Identification and specification of the mouse skeletal stem cell.,"Chan CK, Seo EY, Chen JY, Lo D, McArdle A, Sinha R, Tevlin R, Seita J, Vincent-Tompkins J, Wearda T, Lu WJ, Senarath-Yapa K, Chung MT, Marecic O, Tran M, Yan KS, Upton R, Walmsley GG, Lee AS, Sahoo D, Kuo CJ, Weissman IL, Longaker MT.",Cell,183,2015,Chan CK
90,29206104,The Human Cell Atlas.,"Regev A, Teichmann SA, Lander ES, Amit I, Benoist C, Birney E, Bodenmiller B, Campbell P, Carninci P, Clatworthy M, Clevers H, Deplancke B, Dunham I, Eberwine J, Eils R, Enard W, Farmer A, Fugger L, Göttgens B, Hacohen N, Haniffa M, Hemberg M, Kim S, Klenerman P, Kriegstein A, Lein E, Linnarsson S, Lundberg E, Lundeberg J, Majumder P, Marioni JC, Merad M, Mhlanga M, Nawijn M, Netea M, Nolan G, Pe'er D, Phillipakis A, Ponting CP, Quake S, Reik W, Rozenblatt-Rosen O, Sanes J, Satija R, Schumacher TN, Shalek A, Shapiro E, Sharma P, Shin JW, Stegle O, Stratton M, Stubbington MJT, Theis FJ, Uhlen M, van Oudenaarden A, Wagner A, Watt F, Weissman J, Wold B, Xavier R, Yosef N, Human Cell Atlas Meeting Participants.",Elife,181,2017,Regev A
91,28607484,Rare cell variability and drug-induced reprogramming as a mode of cancer drug resistance.,"Shaffer SM, Dunagin MC, Torborg SR, Torre EA, Emert B, Krepler C, Beqiri M, Sproesser K, Brafford PA, Xiao M, Eggan E, Anastopoulos IN, Vargas-Garcia CA, Singh A, Nathanson KL, Herlyn M, Raj A.",Nature,180,2017,Shaffer SM
92,24859004,The ability of inner-cell-mass cells to self-renew as embryonic stem cells is acquired following epiblast specification.,"Boroviak T, Loos R, Bertone P, Smith A, Nichols J.",Nat Cell Biol,179,2014,Boroviak T
93,32094336,High expression of ACE2 receptor of 2019-nCoV on the epithelial cells of oral mucosa.,"Xu H, Zhong L, Deng J, Peng J, Dan H, Zeng X, Li T, Chen Q.",Int J Oral Sci,177,2020,Xu H
94,29198524,Single-Cell Transcriptomic Analysis of Primary and Metastatic Tumor Ecosystems in Head and Neck Cancer.,"Puram SV, Tirosh I, Parikh AS, Patel AP, Yizhak K, Gillespie S, Rodman C, Luo CL, Mroz EA, Emerick KS, Deschler DG, Varvares MA, Mylvaganam R, Rozenblatt-Rosen O, Rocco JW, Faquin WC, Lin DT, Regev A, Bernstein BE.",Cell,177,2017,Puram SV
95,27121950,CEL-Seq2: sensitive highly-multiplexed single-cell RNA-Seq.,"Hashimshony T, Senderovich N, Avital G, Klochendler A, de Leeuw Y, Anavy L, Gennert D, Li S, Livak KJ, Rozenblatt-Rosen O, Dor Y, Regev A, Yanai I.",Genome Biol,177,2016,Hashimshony T
96,26829319,Haplotyping germline and cancer genomes with high-throughput linked-read sequencing.,"Zheng GX, Lau BT, Schnall-Levin M, Jarosz M, Bell JM, Hindson CM, Kyriazopoulou-Panagiotopoulou S, Masquelier DA, Merrill L, Terry JM, Mudivarti PA, Wyatt PW, Bharadwaj R, Makarewicz AJ, Li Y, Belgrader P, Price AD, Lowe AJ, Marks P, Vurens GM, Hardenbol P, Montesclaros L, Luo M, Greenfield L, Wong A, Birch DE, Short SW, Bjornson KP, Patel P, Hopmans ES, Wood C, Kaur S, Lockwood GK, Stafford D, Delaney JP, Wu I, Ordonez HS, Grimes SM, Greer S, Lee JY, Belhocine K, Giorda KM, Heaton WH, McDermott GP, Bent ZW, Meschi F, Kondov NO, Wilson R, Bernate JA, Gauby S, Kindwall A, Bermejo C, Fehr AN, Chan A, Saxonov S, Ness KD, Hindson BJ, Ji HP.",Nat Biotechnol,177,2016,Zheng GX
97,27227366,Pericytes of the neurovascular unit: key functions and signaling pathways.,"Sweeney MD, Ayyadurai S, Zlokovic BV.",Nat Neurosci,175,2016,Sweeney MD
98,27122128,Pooling across cells to normalize single-cell RNA sequencing data with many zero counts.,"Lun AT, Bach K, Marioni JC.",Genome Biol,175,2016,Lun AT
99,25817355,Deep Sequencing in Microdissected Renal Tubules Identifies Nephron Segment-Specific Transcriptomes.,"Lee JW, Chou CL, Knepper MA.",J Am Soc Nephrol,174,2015,Lee JW
100,26607794,Single-Cell Genomics Unveils Critical Regulators of Th17 Cell Pathogenicity.,"Gaublomme JT, Yosef N, Lee Y, Gertner RS, Yang LV, Wu C, Pandolfi PP, Mak T, Satija R, Shalek AK, Kuchroo VK, Park H, Regev A.",Cell,173,2015,Gaublomme JT
101,28818938,Comprehensive single-cell transcriptional profiling of a multicellular organism.,"Cao J, Packer JS, Ramani V, Cusanovich DA, Huynh C, Daza R, Qiu X, Lee C, Furlan SN, Steemers FJ, Adey A, Waterston RH, Trapnell C, Shendure J.",Science,172,2017,Cao J
102,27062923,Single-Cell RNA-Seq Reveals Lineage and X Chromosome Dynamics in Human Preimplantation Embryos.,"Petropoulos S, Edsgärd D, Reinius B, Deng Q, Panula SP, Codeluppi S, Plaza Reyes A, Linnarsson S, Sandberg R, Lanner F.",Cell,172,2016,Petropoulos S
103,27984733,A Multiplexed Single-Cell CRISPR Screening Platform Enables Systematic Dissection of the Unfolded Protein Response.,"Adamson B, Norman TM, Jost M, Cho MY, Nuñez JK, Chen Y, Villalta JE, Gilbert LA, Horlbeck MA, Hein MY, Pak RA, Gray AN, Gross CA, Dixit A, Parnas O, Regev A, Weissman JS.",Cell,168,2016,Adamson B
104,25471879,Deconstructing transcriptional heterogeneity in pluripotent stem cells.,"Kumar RM, Cahan P, Shalek AK, Satija R, DaleyKeyser A, Li H, Zhang J, Pardee K, Gennert D, Trombetta JJ, Ferrante TC, Regev A, Daley GQ, Collins JJ.",Nature,167,2014,Kumar RM
105,28738408,cGAS surveillance of micronuclei links genome instability to innate immunity.,"Mackenzie KJ, Carroll P, Martin CA, Murina O, Fluteau A, Simpson DJ, Olova N, Sutcliffe H, Rainger JK, Leitch A, Osborn RT, Wheeler AP, Nowotny M, Gilbert N, Chandra T, Reijns MAM, Jackson AP.",Nature,166,2017,Mackenzie KJ
106,28759029,Simultaneous epitope and transcriptome measurement in single cells.,"Stoeckius M, Hafemeister C, Stephenson W, Houck-Loomis B, Chattopadhyay PK, Swerdlow H, Satija R, Smibert P.",Nat Methods,165,2017,Stoeckius M
107,27136076,Wishbone identifies bifurcating developmental trajectories from single-cell data.,"Setty M, Tadmor MD, Reich-Zeliger S, Angel O, Salame TM, Kathail P, Choi K, Bendall S, Friedman N, Pe'er D.",Nat Biotechnol,165,2016,Setty M
108,27015306,Metastatic Latency and Immune Evasion through Autocrine Inhibition of WNT.,"Malladi S, Macalinao DG, Jin X, He L, Basnet H, Zou Y, de Stanchina E, Massagué J.",Cell,164,2016,Malladi S
109,26004780,Combined Single-Cell Functional and Gene Expression Analysis Resolves Heterogeneity within Stem Cell Populations.,"Wilson NK, Kent DG, Buettner F, Shehata M, Macaulay IC, Calero-Nieto FJ, Sánchez Castillo M, Oedekoven CA, Diamanti E, Schulte R, Ponting CP, Voet T, Caldas C, Stingl J, Green AR, Theis FJ, Göttgens B.",Cell Stem Cell,164,2015,Wilson NK
110,30096314,Molecular Architecture of the Mouse Nervous System.,"Zeisel A, Hochgerner H, Lönnerberg P, Johnsson A, Memic F, van der Zwan J, Häring M, Braun E, Borm LE, La Manno G, Codeluppi S, Furlan A, Lee K, Skene N, Harris KD, Hjerling-Leffler J, Arenas E, Ernfors P, Marklund U, Linnarsson S.",Cell,163,2018,Zeisel A
111,27492475,Specification of tissue-resident macrophages during organogenesis.,"Mass E, Ballesteros I, Farlik M, Halbritter F, Günther P, Crozet L, Jacome-Galarza CE, Händler K, Klughammer J, Kobayashi Y, Gomez-Perdiguero E, Schultze JL, Beyer M, Bock C, Geissmann F.",Science,163,2016,Mass E
112,25083876,H3K4me3 breadth is linked to cell identity and transcriptional consistency.,"Benayoun BA, Pollina EA, Ucar D, Mahmoudi S, Karra K, Wong ED, Devarajan K, Daugherty AC, Kundaje AB, Mancini E, Hitz BC, Gupta R, Rando TA, Baker JC, Snyder MP, Cherry JM, Brunet A.",Cell,163,2014,Benayoun BA
113,27667365,A Single-Cell Transcriptomic Map of the Human and Mouse Pancreas Reveals Inter- and Intra-cell Population Structure.,"Baron M, Veres A, Wolock SL, Faust AL, Gaujoux R, Vetere A, Ryu JH, Wagner BK, Shen-Orr SS, Klein AM, Melton DA, Yanai I.",Cell Syst,162,2016,Baron M
114,26000845,Advances and applications of single-cell sequencing technologies.,"Wang Y, Navin NE.",Mol Cell,162,2015,Wang Y
115,27284195,Oligodendrocyte heterogeneity in the mouse juvenile and adult central nervous system.,"Marques S, Zeisel A, Codeluppi S, van Bruggen D, Mendanha Falcão A, Xiao L, Li H, Häring M, Hochgerner H, Romanov RA, Gyllborg D, Muñoz Manchado A, La Manno G, Lönnerberg P, Floriddia EM, Rezayee F, Ernfors P, Arenas E, Hjerling-Leffler J, Harkany T, Richardson WD, Linnarsson S, Castelo-Branco G.",Science,161,2016,Marques S
116,25242334,Single-cell RNA sequencing identifies extracellular matrix gene expression by pancreatic circulating tumor cells.,"Ting DT, Wittner BS, Ligorio M, Vincent Jordan N, Shah AM, Miyamoto DT, Aceto N, Bersani F, Brannigan BW, Xega K, Ciciliano JC, Zhu H, MacKenzie OC, Trautwein J, Arora KS, Shahid M, Ellis HL, Qu N, Bardeesy N, Rivera MN, Deshpande V, Ferrone CR, Kapur R, Ramaswamy S, Shioda T, Toner M, Maheswaran S, Haber DA.",Cell Rep,161,2014,Ting DT
117,28088763,"Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R.","McCarthy DJ, Campbell KR, Lun AT, Wills QF.",Bioinformatics,160,2017,McCarthy DJ
118,25992865,Cervicovaginal bacteria are a major modulator of host inflammatory responses in the female genital tract.,"Anahtar MN, Byrne EH, Doherty KE, Bowman BA, Yamamoto HS, Soumillon M, Padavattan N, Ismail N, Moodley A, Sabatini ME, Ghebremichael MS, Nusbaum C, Huttenhower C, Virgin HW, Ndung'u T, Dong KL, Walker BD, Fichorova RN, Kwon DS.",Immunity,160,2015,Anahtar MN
119,24497842,Single cell genomics: advances and future perspectives.,"Macaulay IC, Voet T.",PLoS Genet,160,2014,Macaulay IC
120,25896322,Intrinsic retroviral reactivation in human preimplantation embryos and pluripotent cells.,"Grow EJ, Flynn RA, Chavez SL, Bayless NL, Wossidlo M, Wesche DJ, Martin L, Ware CB, Blish CA, Chang HY, Pera RA, Wysocka J.",Nature,159,2015,Grow EJ
121,24179143,Single-cell methylome landscapes of mouse embryonic stem cells and early embryos analyzed using reduced representation bisulfite sequencing.,"Guo H, Zhu P, Wu X, Li X, Wen L, Tang F.",Genome Res,159,2013,Guo H
122,29144463,A single-cell survey of the small intestinal epithelium.,"Haber AL, Biton M, Rogel N, Herbst RH, Shekhar K, Smillie C, Burgin G, Delorey TM, Howitt MR, Katz Y, Tirosh I, Beyaz S, Dionne D, Zhang M, Raychowdhury R, Garrett WS, Rozenblatt-Rosen O, Shi HN, Yilmaz O, Xavier RJ, Regev A.",Nature,157,2017,Haber AL
123,28445465,Assembly of functionally integrated human forebrain spheroids.,"Birey F, Andersen J, Makinson CD, Islam S, Wei W, Huber N, Fan HC, Metzler KRC, Panagiotakos G, Thom N, O'Rourke NA, Steinmetz LM, Bernstein JA, Hallmayer J, Huguenard JR, Paşca SP.",Nature,156,2017,Birey F
124,28114287,Single-cell mRNA quantification and differential analysis with Census.,"Qiu X, Hill A, Packer J, Lin D, Ma YA, Trapnell C.",Nat Methods,154,2017,Qiu X
125,27229144,Whole-organism lineage tracing by combinatorial and cumulative genome editing.,"McKenna A, Findlay GM, Gagnon JA, Horwitz MS, Schier AF, Shendure J.",Science,154,2016,McKenna A
126,26935168,Decoding the organization of spinal circuits that control locomotion.,Kiehn O.,Nat Rev Neurosci,153,2016,Kiehn O.
127,26430159,Defining cell types and states with single-cell genomics.,Trapnell C.,Genome Res,153,2015,Trapnell C.
128,26189680,A Genome-wide CRISPR Screen in Primary Immune Cells to Dissect Regulatory Networks.,"Parnas O, Jovanovic M, Eisenhaure TM, Herbst RH, Dixit A, Dixit A, Ye CJ, Przybylski D, Platt RJ, Tirosh I, Sanjana NE, Shalem O, Satija R, Raychowdhury R, Mertins P, Carr SA, Zhang F, Hacohen N, Regev A.",Cell,153,2015,Parnas O
129,25599178,Integrated genome and transcriptome sequencing of the same cell.,"Dey SS, Kester L, Spanjaard B, Bienko M, van Oudenaarden A.",Nat Biotechnol,153,2015,Dey SS
130,28431249,Macrophages Facilitate Electrical Conduction in the Heart.,"Hulsmans M, Clauss S, Xiao L, Aguirre AD, King KR, Hanley A, Hucker WJ, Wülfers EM, Seemann G, Courties G, Iwamoto Y, Sun Y, Savol AJ, Sager HB, Lavine KJ, Fishbein GA, Capen DE, Da Silva N, Miquerol L, Wakimoto H, Seidman CE, Seidman JG, Sadreyev RI, Naxerova K, Mitchell RN, Brown D, Libby P, Weissleder R, Swirski FK, Kohl P, Vinegoni C, Milan DJ, Ellinor PT, Nahrendorf M.",Cell,152,2017,Hulsmans M
131,27270107,Clonal evolution of glioblastoma under therapy.,"Wang J, Cazzato E, Ladewig E, Frattini V, Rosenbloom DI, Zairis S, Abate F, Liu Z, Elliott O, Shin YJ, Lee JK, Lee IH, Park WY, Eoli M, Blumberg AJ, Lasorella A, Nam DH, Finocchiaro G, Iavarone A, Rabadan R.",Nat Genet,152,2016,Wang J
132,25100528,"Lung regeneration: mechanisms, applications and emerging stem cell populations.","Kotton DN, Morrisey EE.",Nat Med,152,2014,Kotton DN
